smtcomp_257.smt2,16,43.669487714767456
smtcomp_263.smt2,16,4.610407114028931
smtcomp_264.smt2,16,4.594001531600952
smtcomp_265.smt2,16,4.601031064987183
smtcomp_266.smt2,16,4.712802648544312
smtcomp_267.smt2,16,4.697835683822632
smtcomp_269.smt2,16,4.569218397140503
smtcomp_270.smt2,16,8.565322637557983
smtcomp_271.smt2,16,4.659881830215454
smtcomp_272.smt2,16,4.628519535064697
smtcomp_273.smt2,16,4.634958028793335
smtcomp_274.smt2,16,4.648950815200806
smtcomp_275.smt2,16,5.044600009918213
smtcomp_276.smt2,16,4.570098161697388
smtcomp_277.smt2,16,4.581928968429565
smtcomp_278.smt2,16,9.257201194763184
smtcomp_279.smt2,16,10.867913484573364
smtcomp_280.smt2,16,11.880542039871216
smtcomp_281.smt2,16,12.351742506027222
smtcomp_282.smt2,16,12.927692413330078
smtcomp_283.smt2,16,14.232640266418455
smtcomp_284.smt2,16,20.67313289642334
smtcomp_288.smt2,5,3.469633102416992
smtcomp_289.smt2,16,11.747090816497805
smtcomp_290.smt2,16,6.106698513031006
smtcomp_291.smt2,16,8.637707233428955
smtcomp_292.smt2,16,4.745229482650757
smtcomp_297.smt2,16,5.651048898696899
smtcomp_298.smt2,11,6.665428638458252
smtcomp_299.smt2,16,10.638823509216309
smtcomp_300.smt2,10,45.61340880393982
smtcomp_301.smt2,16,10.461063385009766
smtcomp_302.smt2,11,10.670093774795532
smtcomp_306.smt2,1,3.116886138916016
smtcomp_307.smt2,1,3.163219451904297
smtcomp_308.smt2,1,3.174036264419556
smtcomp_48.smt2,16,4.698810815811157
smtcomp_49.smt2,16,4.686385631561279
smtcomp_50.smt2,16,4.716608285903931
smtcomp_51.smt2,16,4.764651775360107
smtcomp_52.smt2,16,6.06985878944397
smtcomp_53.smt2,16,8.395147562026978
smtcomp_61.smt2,16,4.594678163528442
smtcomp_62.smt2,16,4.587429285049439
smtcomp_63.smt2,16,4.6280364990234375
smtcomp_64.smt2,16,4.650505065917969
smtcomp_65.smt2,16,4.661773443222046
smtcomp_66.smt2,16,4.661547183990479
smtcomp_67.smt2,16,22.486957788467407
smtcomp_69.smt2,16,25.591419219970703
smtcomp_71.smt2,16,5.043721437454224
smtcomp_72.smt2,16,4.977976083755493
smtcomp_73.smt2,16,4.567202091217041
smtcomp_74.smt2,16,4.815051078796387
smtcomp_75.smt2,16,5.728166103363037
smtcomp_76.smt2,15,5.717299461364746
smtcomp_77.smt2,16,6.375123262405396
smtcomp_78.smt2,16,4.56171727180481
smtcomp_79.smt2,16,4.671529293060303
smtcomp_80.smt2,14,59.6952908039093
smtcomp_81.smt2,16,9.415394067764282
smtcomp_82.smt2,16,10.458991527557371
smtcomp_83.smt2,16,11.25118637084961
smtcomp_84.smt2,16,11.006534576416016
smtcomp_85.smt2,16,11.788954496383669
smtcomp_86.smt2,16,6.048650503158569
smtcomp_90.smt2,16,8.003812789916992
smtcomp_91.smt2,16,10.785470485687256
smtcomp_92.smt2,16,5.337162971496582
smtcomp_93.smt2,5,3.427919387817383
smtcomp_94.smt2,16,4.55823826789856
smtcomp_97.smt2,4,8.651492834091187
smtcomp_98.smt2,16,13.540788650512695
smtcomp_99.smt2,5,5.37740159034729
_sorting_bubblesort_ground.i_4_3_3.bpl_11.smt2,16,4.598767042160034
_standard_copy7_ground.i_3_2_2.bpl_7.smt2,16,4.686062812805176
_standard_init5_ground.i_3_2_2.bpl_7.smt2,16,4.626216411590576
_standard_init6_ground.i_3_2_2.bpl_7.smt2,16,4.647414684295654
_standard_init7_ground.i_3_2_2.bpl_7.smt2,16,4.635998964309692
_standard_init9_ground.i_3_2_2.bpl_7.smt2,16,4.755892753601074
_standard_partial_init_ground.i_3_2_2.bpl_11.smt2,16,4.544453144073486
_standard_strcmp_ground.i_4_2_2.bpl_11.smt2,9,3.89479660987854
_standard_strcpy_original.i_3_3_2.bpl_11.smt2,13,4.295611619949341
_standard_two_index_04.i_3_2_2.bpl_11.smt2,16,4.549346923828125
_standard_two_index_05.i_3_2_2.bpl_11.smt2,16,4.583994150161743
_standard_two_index_06.i_3_2_2.bpl_11.smt2,16,4.586910247802734
sumit.t2.c_Iteration2_Loop_7-phaseTemplate.smt2,16,27.90963077545166
SyntaxSupportDivision1.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,16,21.902155876159668
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_3-pieceTemplate.smt2,16,43.91868352890015
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_3-pieceTemplate.smt2,16,40.08265781402588
TelAviv-Amir-Minimum_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2,2,58.35257983207703
uart-37.base.cvc.smt2,15,4.544579267501831
uart-38.base.cvc.smt2,16,4.608408212661743
uart-39.base.cvc.smt2,16,4.629919052124023
uart-40.base.cvc.smt2,16,4.6107399463653564
vpm2-13.75.smt2,3,3.2672324180603027
yPositive-SIscaled100.bpl_Iteration1_Loop_3-pieceTemplate.smt2,16,13.419435262680054
yPositive-SIscaled100.bpl_Iteration1_Loop_4-pieceTemplate.smt2,16,22.711400985717773
yPositive-SIscaled100.bpl_Iteration1_Loop_5-phaseTemplate.smt2,16,16.3563449382782
yPositive-SIscaled100.bpl_Iteration1_Loop_6-phaseTemplate.smt2,16,32.71338105201721
yPositive-SIscaled50.bpl_Iteration1_Loop_7-phaseTemplate.smt2,16,34.27328562736511
yPositive-SIscaled75.bpl_Iteration1_Loop_3-pieceTemplate.smt2,5,8.836455345153809
yPositive-SIscaled75.bpl_Iteration1_Loop_4-pieceTemplate.smt2,16,16.317249536514282
yPositive-SIscaled75.bpl_Iteration1_Loop_6-phaseTemplate.smt2,16,24.54836487770081
yPositive-SIscaled75.bpl_Iteration1_Loop_7-phaseTemplate.smt2,6,45.8769588470459
yPositive-SIscaled100.bpl_Iteration1_Loop_7-phaseTemplate.smt2,2,56.15693211555481
PEQ018_size7.smt2,5,263.4001202583313
SEQ038_size8.smt2,5,650.4511766433716
